user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
새희망,4,2019년 10월 25일,2019년 10월 25일,계좌 개설 단계중 전화 입력에서 더이상 진행을 할수가 없네요. 일반전화는 없고 핸드폰만 있는 사람은 가입이 안되나요? 국번 선택이 일반전화뿐이라 할수가 없네요.,answer
Gunn Tube,5,2019년 10월 25일,2019년 10월 28일,최고의 자산관리앱입니다,answer
Earning Suprise,4,2019년 10월 25일,2019년 10월 28일,대표님의 건강한 투자 철학 잘보고 이용 잘하고 있습니다.,answer
박혜란,5,2019년 10월 25일,2019년 10월 28일,좋음 업데이트 잘되고 있어서 사용이 편리함,answer
양정숙,5,2019년 10월 24일,2019년 10월 24일,안전하게 나의자산을 지키는 곳,answer
김hongirl,1,2019년 10월 24일,2019년 10월 24일,글쎄.,answer
jung hyun woo,5,2019년 10월 23일,2019년 10월 24일,군더더기 없는 기능과 직관적인 UI 마법같은 수익율까지도 만족스러움!,answer
Jangho Ha,5,2019년 10월 23일,2019년 10월 24일,보기 편하고 Aim 투자에 대한 구체적 철학 등이 간단 명료하게 이해할 수있어 신뢰가 가네요~~,answer
정혜영,5,2019년 10월 23일,2019년 10월 24일,여긴 믿을 수 있겠다! 자산관리,answer
장세복,5,2019년 10월 23일,2019년 10월 24일,투자에 대한 막연한 두려움을 없애주는 유용한 앱이다. 에임과 함께 투자성공을 기대해본다,answer
강재원,5,2019년 10월 23일,2019년 10월 24일,화이팅,answer
서동진,5,2019년 10월 23일,2019년 10월 23일,굿굿 자산관리 1등입니다,answer
남노순용,5,2019년 10월 21일,2019년 10월 22일,조금더두고 볼까합니다,answer
녹찐한똥꼬,5,2019년 10월 18일,2019년 10월 21일,폰이 제명의가 아니라서 인증이 안되네요~공인인증서라던지 IPIN으로 인증방식이 다양했음 좋겠어요 ㅜ ㅜ,answer
정성현,5,2019년 10월 18일,2019년 10월 18일,자산관리도 쉽고 점점 늘고 있어요,answer
스티리머양두,5,2019년 10월 17일,2019년 10월 17일,첫투자인데 도전해봅니다,answer
Ji Hyun Park,5,2019년 10월 17일,2019년 10월 17일,오늘 딱 100일째 투자중 아직 괄목할만한 투자 수익이 눈에 보이진 않지만 초기포트폴리오가 적절한 배분을 해주었기에 운용상 문제는 없음 지속적인 포트의 변경이 좋을지 아니면 베리어 접근전까지 유지하는게 좋을지는 모르지만 결국 시장이 판단할일이기에 지켜보는중 AI의 판단력이 롱텀자금 활용에 얼마나 효율적인지 체험하고있는데 현금의 보유는 탁월한 선택인것 같음 문제는 이 현금이 추가투자를 위한것인지 포트 방어를 위한것인지는 알수없음 경기가 활황일때보다 침체국면에 더 잘맞는 포트가 아닌가 싶음 결국 1000일째 되었을때 배당수익과 투자수익이 어느정도 변동성을 갖을지 궁금 수익이 확정시켜주는 포트변화는 있었으면 좋겠음,answer
Kyoungrok Yi,5,2019년 10월 17일,2019년 10월 17일,가장 편리하게 재테크할 수 있는 어플!,answer
MJ Jo,5,2019년 10월 14일,2019년 10월 14일,# UI가 편리합니다 # 자산관리 측면에서 직관적이며 편리합니다. # 운용에 드는 비용이 적습니다 # 추천된 금융 자산의 변동성 폭이 넓지 않습니다,answer
김기두,5,2019년 10월 14일,2019년 10월 14일,매우 자세히 설명 되어있습니다,answer
송창현,5,2019년 10월 12일,2019년 10월 14일,앱이 정말 심플하고 사용하기 편하고 저 처럼 투자를 잘 모르는사람도 이용하기 쉽네요. 그리고 다른 리뷰를 봤는데 한명한명 정성껏 답변해주시는 모습이 너무 멋지십니다 👍,answer
김상규,5,2019년 10월 12일,2019년 10월 14일,주식처럼 신경안써도되고 배당금도 수시로 입금되니 좋네요,answer
김진구,3,2019년 10월 12일,2019년 10월 15일,시작한지 얼마되질않아 보합세지만 좋은 결과기대합니다,answer
식이네,5,2019년 10월 11일,2019년 10월 14일,이미 잘못된 주식투자 부동산투자에 의해 많은 돈을 수업료로 지불하였습니다. Industry 4.0 시대에 Big data/AI 기반의 알고리즘에 의해 운영되는 AIM에 4만불을 투자해 보았습니다. 일단 마음이 편하네요. 신경쓰지 않아도 되니까요. 가장 좋은건 AIM이 선정해 주는 투자처를 통해 global 시장 상황이 어떤지 실질적으로 파악되고 시장상황이 파악되니 국내투자/부동산의 흐름을 유추할 수 있을것 같습니다.,answer
강보이,5,2019년 10월 11일,2019년 10월 14일,아주유용하고 새로운투자방식이네요.,answer
아몰랑,5,2019년 10월 11일,2019년 10월 14일,시간이 결과를 보여 주겠죠? 소액이지만 별생각없이 꾸준히 적립중입다(에임의 장점중 하나이겠죠^^) 일반 펀드나 주식 직접투자같이 수익율이 금액으로 정확하게 나타나지 않아서 투자금액이 얼마인지 수수료를 빼고나서 배당포함해서 지금까지 수익을 원화로 계산하면 얼마인지도 명확하게 볼수 있으면 투자가 더 재미 있지 않을까하는 생각을 해 봅니다 아무튼 저는 국내주식이나 펀드 보다는 메리트가있다고 생각하고 투자중 입니다~~^^♥♥,answer
Kim byung-geon,5,2019년 10월 11일,2019년 10월 14일,"에이머 161일째. 투자 시작하고 자본시장 상황이 좋지 않았데 안정적으로 자산을 지키고, 수익까지 내고 있는 에임의 자산관리 서비스에 만족합니다. 이보다 더 좋은 점은 에임을 통해 어떻게 나의 자산을 지키고 건강하게 키워나갈지에 대한 큰방향을 잡아가고 있다는 겁니다. 에임에서 제공하는 메세지(?)와 정보를 통해 자연스레 경제공부까지 하고 있네요~ 오랜기간 에임과 함께 성장해나가고 싶습니다.",answer
Ek Han,5,2019년 10월 11일,2019년 10월 11일,"UI가 쉽고 편리함 이용 방법에 대한 설명이 상세함 실제 투자하는데 있어서도 어려운 점이 없음 다만, 현재 보유 주식 개별종목의 보유수량과 평가액 현황에 대한 정보가 좀 더 상세했으면 좋겠음.",answer
Pha717,5,2019년 10월 11일,2019년 10월 11일,"벌써 에임과 함깨한지 1년 가까이가 되어가네요. 궁금증에 시작한 에임 덕분에 코스피 박살날 때 오히려 수익 보고 있습니다. 달러기반 거래와 분산투자를 이용한다는 점, 무엇보다 내가 할일은 돈만 넣으면 된다는 점이 참 편합니다. 큰 금액은 아니지만 배당금 나오는것 지켜보는 재미도 있구요. 정말 감사합니다 에임 :)",answer
Hak Jo,5,2019년 10월 11일,2019년 10월 11일,"약 300일 가까이 써본 소감으로는 공지, 경제 상식 등 / 수익률 / 투자처 크게 세 페이지로 분리되어 있어서 쉽게 접근할 수 있고 개인적인 느낌으로 시인성이 좋다고 생각합니다 수익률도 매우 만족하지만 일단 앱 리뷰라 수익률은 배제하고 앱 관련 리뷰만 올렸습니다~",answer
양8회말,5,2019년 10월 11일,2019년 10월 11일,투자에 대한 상식과 겡험이 전무하여 어디에 어떻게 무슨방법으로 투자를 해야 할지 막막하던차에 에임을 우연히 유튜브광고를 보고 알게 되었고 에임에 대하여 여러모로 알아보게되었다 그러나 에임에 태해 알고있는 사람들은 거의 없어 혼자 고민하다가 에임의 철학을 일단 믿어보기로하옇다 위험한 발상이라고 생각했지만 이만큼 공개를 하며 회사와 투자를 쉽게 설명한 곳도 없던터라 한번 믿고 투자해 보기로 했다 아직은 큰 수익은 못봤지만 믿을 수 있는 투자회사라는 생각이 와 닿는다 경기도 안성시 대덕면 서동대로4725 롯데캐슬 센트럴시티 126동1604호 양회철,answer
민태홍,5,2019년 10월 11일,2019년 10월 11일,사용자가 이용하기 편한 간단한 화면구성 안정적인 수익률 변화 달별로 받는 배당금 차곡차곡 불어나는 자산 제 업무에 집중하며 자산도 커지니 저에게 맞는 앱이고 좋다고 느낍니다.,answer
유은영,5,2019년 10월 11일,2019년 10월 11일,사용이 간편하고 질의에대한 답변이 잘 되어 있어요~,answer
kyoung hoon kim,5,2019년 10월 11일,2019년 10월 11일,자산 증식을 위한 좋은 앱입니다,answer
박Kus,5,2019년 10월 11일,2019년 10월 11일,이렇게 좋은서비스 받을줄 상상도못함 개인적으로주식 코인 펀드 다양하게 하는데 이게 최고임,answer
장상준,5,2019년 10월 11일,2019년 10월 11일,지속적인 발전 기원합니다,answer
dydy90 y,5,2019년 10월 11일,2019년 10월 11일,에임을 통해 안정적인 투자와 수익효과를 기대할수있습니다. 사용자들을 위한 인터페이스도 뛰어나고 심심하지않은 앱입니다.,answer
겨울아이,4,2019년 10월 11일,no_answer,아직 짧은기간이라 모르지만 믿어보려고요 많이 살펴보시구 결정하세요~,no_answer
김형준,5,2019년 10월 11일,2019년 10월 11일,24살 첫 목돈으로 시작했습니다. 금융에 대해 아직 모르는 부분이 많지만 에임 서비스를 믿고 같이 가겠습니다. 배당금이 나오고 무엇보다 투자의 현황을 명확히 알려주는 것이 가장 매력적입니다.,answer
이종희,5,2019년 10월 11일,2019년 10월 11일,aim과 미래를 준비하고 싶어요,answer
지금경재를알자,5,2019년 10월 10일,2019년 10월 11일,투자의 경험을 aim과 함께한것이 행운입니다,answer
지현숙,5,2019년 10월 10일,2019년 10월 11일,여유자금으로 시작해 아이계좌 개설후 아동수당으로 장기투자+우리부부 노후자금으로도 투자하고 있어요 저렴한수수료+고퀄리티 자금운영+대표님의 능력과 경영마인드가 더 신뢰를 주는 앱 금융지식 없어도 일반서민을 부자로 만들어주는 AIM!,answer
Youngwoo Koh,5,2019년 10월 10일,2019년 10월 11일,"지난4월부터 반년정도 이용중인데요, 적지만 꾸준한 템포로 안정적인 수익이 나고 있는것 같습니다. 매달 적립식으로 추가 매수 계획 중에 있습니다",answer
Hyojung Lee,5,2019년 10월 10일,2019년 10월 11일,유투브의 광고를 보고 앱을 처음 알게되고 대표님의 스펙과 자신감에 홀리듯 투자를 선뜻 결정하게 되었습니다. 지금은 워낙 변동성이 강한 시장이라 수익은 오르락내리락하지만 투자한지 한달반만에 배당이 쏠쏠히 들어와서 흐믓합니당~ 긴호흡으로 투자하면 꼭 부자될거라는 대표님의 말씀 기억하며 하루하루 기대감을 가지고 즐겁게 생활하고 있어요. 나날이 발전하는 에임~ 사용하기 넘 편하게 바뀌는것같아요. 앞으로도 잘부탁해요~^^,answer
최덕용,5,2019년 10월 10일,2019년 10월 11일,안정적으로 꾸준한 배당을 받을 수 있고 수익률 또한 만족스럽습니다:) 믿고 잘쓰고있습니다,answer
임인환,5,2019년 10월 10일,no_answer,에임을 시작한지 5달이 되어가네요 늦게 가입해서 그런지 제가 생각했던 것보다는 다소 수익률이 떨어지네요 투자금액이 적어서 그런가 ㅎㅎㅎ 문제는 이제부터겠죠 일단 매달 배당금이 들어오니 참으로 좋더군요 전 에임을 믿고서 노후를 맡겨보려 합니다 좀더 일찍 알았더라면 생각도 들고요 에임이 좀더 발전하기를 기원해요 타국생활 3개월째 접어드는데 10년후면 얼마가 되어있을라나 기대가큽니다,no_answer
정재성,5,2019년 10월 10일,2019년 10월 11일,제가 추구해온 이상적인 투자법을 저렴한 수수료로 운영해 주셔서 항상 감사할 따름입니다,answer
안군식,5,2019년 10월 10일,2019년 10월 11일,AIM으로 자산을 안전하게 관리하세요. 리스크 높은 지금이 AIM할때!!,answer
JeiKey Kim,5,2019년 10월 10일,2019년 10월 11일,⁴달가까이 사용중입니다~^^ 직관적이고 심플해서 사용하기 좋습니다~ 투자가 이렇게쉬울줄이야~ 재테크 잘 못하시면 추천합니다~,answer
김경업,5,2019년 10월 10일,2019년 9월 18일,크게는 단기 수익이 안되지만 꾸준한 우상향 좋습니다,answer
김도훈,5,2019년 10월 10일,2019년 10월 11일,해외 ETF 투자! 에임 덕분에 쉽게 시작했습니다.,answer
이동규,5,2019년 10월 10일,2019년 10월 11일,정말 잘보고있습니다. 길게 믿고갑니다.,answer
정재환,5,2019년 10월 10일,2019년 10월 11일,안정적인 투자를 쉽게 받을수있습니다. 추천합니다,answer
Shin DaeKyong,5,2019년 10월 10일,no_answer,특별히 신경 안써도 되는 시스템이라 좋아요. 수익률은 아직 초기라 뭐라 말하기 어렵네요. 기대해 보도록 할께요~~~,no_answer
Jeonghoon Kim,5,2019년 10월 10일,2019년 10월 11일,"너무 어렵지 않게, 시간많이 들이지도 않으며 투자 자문을 통하여 안전하게 해외시장 투자를 할 수 있어서 바쁜 직장인들에겐 손쉽게 투자할 수 있습니다~!",answer
Kyunga Cha,5,2019년 10월 10일,2019년 10월 11일,미국etf를 편하게 분산투자하는게 좋네요 투자초보보다는 어느정도 투자지식이 있고 여유자금으로 장기적으로 분산투자 할분한테 좋은거 같아요,answer
YJ K,5,2019년 10월 10일,2019년 10월 11일,"해외금융투자는 정말 생소하였지만 AIM을 통해 해외 ETF, 달러 등을 직관적이고 간단하게 투자할 수 있어 참 좋습니다. 다양한 분산투자의 한 방법으로 AIM을 추천합니다. 긴호흡의 투자를 느낄 수 있습니다.",answer
김바람,5,2019년 10월 10일,2019년 10월 11일,어렵게 하던 미국 국채투자를 이렇게 쉽고 저렴하게 하게되어 만족합니다 투자자 개인 성향을 만족시키고 너무나 간편하고 압축적인 구조라서 간편하고 사용자편이가 좋음,answer
JH Kim,5,2019년 10월 10일,2019년 7월 10일,에임 시작한지 몇개월 지나서 에임에 믿음이 생겨 추가입금까지 하여 현재까지 운용중입니다. 시장상황에 크게 흔들리지 않고 꾸준히 운용되늘 걸 보면 제가 선택을 잘 했다는 생각이 듭니다. 또한 질문에 대한 피드백이 빨라서 저의 궁금증도 금방 해결이 되더라구요. 많은분들이 동참하여 안정적인 자산불리기에 동참했으면 좋겠네요.,answer
Sanguk Kim,5,2019년 10월 10일,2019년 10월 11일,직관적인 어플입니다. 사용하기 쉬워요~,answer
원ᄏᄏ,5,2019년 10월 10일,no_answer,나처럼 투자에 대해 거의 지식이 부족한 사람들이 믿고 맡기기에 적합한것 같다. 일단 장점으로는 안전성이 있다는것..수익률은 앞으로 더 지켜봐야 할 것 같다.,no_answer
Jaemin Park,5,2019년 10월 10일,2019년 10월 11일,"앱 사용성 만족하고(UI경험, 앱구동 등 측면) 서비스 역시 다른 유명한 투자사들보다 월등히 나은 수익율 성과 덕분에 만족하고 있음. 무엇보다 시류에 편승한 마케팅이 아닌 투자운용철학을 기반으로 안정적 수익을 추구하는 포트폴리오를 짜 주는 점이 마음에 듬.",answer
JeongHui Min,5,2019년 10월 10일,2019년 10월 11일,에임 사용한지 220일 정도 되어갑니다. 에임 투자는 안정적인 수익을 바탕으로 투자자에게 안정감을 주고 장기투자가 가능함을 알려줍니다. 좀더 일찍 시작했다면 더 좋았을거에요 ㅎㅎ,answer
Hyeon gyu Kim,5,2019년 10월 10일,2019년 10월 11일,1. Good application for everyone interested in stock market. 2. Easy processes and simple outlet of its 3. Handy and comfy,answer
석기영,3,2019년 10월 10일,no_answer,"시장이 않 좋아 수익률은 별로 없지만, 손해는 안보니 괜찮습니다만 앱디스플레이는 개선이 필요해보입니다. 투자한 상품에 대한 개별 현재가 디스플레이가 되었으면합니다.",no_answer
w.ground hey,5,2019년 10월 10일,2019년 10월 11일,간단한 사용성과 편리한 자산관리 시스템이 좋습니다,answer
장경석,5,2019년 10월 10일,2019년 10월 11일,3개월전과는 다르게 공격적으로 바뀌는게 보이네요. 직접적으로 질의를 할 수 있는 창이 보이는것이 맘에 드네요. 내가 투자한 금액과 수익뉼을 한 눈에 보이는것도 맘에 들어요. 좋은 영상 자주 올려주세요,answer
이세미,5,2019년 10월 10일,2019년 10월 11일,5개월째 함께하고있어요 매달 소액이라도 적립하듯 넣으려해요 크게 신경쓰지않아도 운영이 되고 매달 배당금 받는 기분도 좋습니다 잃지않는게 제일 중요하다 생각하는데 공격적인 수익은 아니더라도 꾸준히 안정적인 수입을 원하는 저같은 직장인에게 딱 맞습니다,answer
김현규,5,2019년 10월 10일,2019년 10월 11일,최고의 자산관리 서비스를 최저비용으로 누릴 수 있습니다. 소중한 내 자산을 귀하게 여겨주는 AIM에서 꾸준한 투자로 성공하시길 바랍니다. 매달 들어오는 달러 배당금도 참 즐겁습니다 :),answer
JoonKyoo Lee,5,2019년 10월 10일,2019년 10월 11일,아주 만족하며 쓰는중입니다,answer
박쇼니재니,5,2019년 10월 10일,2019년 10월 11일,오늘로 101일째 입니다. 세계 증시가 극심한 변동성 장세였음에도 꾸준히 안정적인 수익을 보여주네요 장기적으로 투자금을 더 늘릴 생각입니다.,answer
김형배,5,2019년 10월 10일,2019년 10월 11일,너무좋네요. 와이프에게도 추천해주었습니다.,answer
Richard 90,5,2019년 10월 10일,2019년 10월 11일,자산관리에 탁월합니다 ^^,answer
오동윤,4,2019년 10월 10일,no_answer,전반적으로 인터페이스가 단순하여 사용하기 쉬움. 앱의 문제는 아니지만 입출금도 가능하면 더 좋을듯,no_answer
김영준,5,2019년 10월 10일,2019년 10월 11일,5개월차이지만 배당금이 있으니깐 오르고 내리든 신경이 안쓰이고 확실히 지금까지 이런 서비스를 찾아다녔지만 여기만큼 좋은데는 없어요!!! 잘 이용하고 있어욤,answer
Jaehoon Jin,5,2019년 10월 10일,2019년 10월 11일,사용3개월차 만족합니다,answer
Holy one Great,5,2019년 10월 10일,2019년 10월 11일,"장기적인 투자를 희망하시는 분들께. 적극 추천드리는 어플. 아는 지인들에게 조금씩 추천하고 있지만, 욕심 같아선 나만 알고 있고 싶다. 문자로 가끔 날아오는 배당입금 안내에 괜시리 기분이 좋아지곤 한다. 평생가자. 에임.",answer
Seongyoon Kim,5,2019년 10월 10일,2019년 10월 11일,"에임 시작한지 한달반이 지났습니다. 마침 코스피가 불안정할때 들어갔는데, 에임의 안정적인 수익이 정말 마음에 듭니다.",answer
조한결,5,2019년 10월 10일,2019년 10월 11일,"다른 투자자들은 어떤지 모르겠지만, 장 오락가락 하는 와중에도 제일 안정적이게 흑자유지 해서 1년 지나고도 계약 갱신했네요~~~",answer
최문규,5,2019년 10월 10일,2019년 10월 11일,달러 자산을 가지고 투자를 알아보던중 etf에 투자하는 AIM을 알게 되었고 현재 2달 정도 투자 중입니다. 원화 강세일때 새로 시작하여 현재는 원하기준 마이너스 수익중이나 매월 일정금액을 꾸준히 투자 중입니다. 정말 아무생각 없이 투자를 하여도 일정 수준의 투자 수익이 가능하며 달러로 직접 투자하는 것이 정말 큰 매력인것 같습니다. 진작 알지 못한것이 많이 아쉽네요. 10년을 생각하며 장기투자 예정입니다.,answer
권진 일,5,2019년 10월 10일,2019년 10월 11일,대표님의 철학과 나눔에 경의를 표합니다. 이기적인 이타주의자가 되어주세요,answer
고지성,4,2019년 10월 10일,2019년 10월 11일,"에임과 함께한지 한달이 조금 넘었네요. 꾸준한 관리가 이루어지는것을 증명하듯 회사의 고객유치를 위한 영상과 실질적인 에이머들의 후기, 투자목적 그리고 이벤트들로 인하여 나날이 신뢰를 쌓고있는중입니다. 별5개를 주려 했지만 아직은 이렇다할 기간이 지나지않아 좀 더 지켜보자는 의미로 4개 누릅니다.",answer
Yongseong Seo,5,2019년 10월 10일,2019년 10월 11일,70일 정도 사용하고 있는 에이머입니다 투자에 대한 막연한 생각만 가지고 있던 저에게 투자를 실천할 수 있게 마음먹게 한 회사입니다 금융 관련 지식이 부족해 복잡한건 잘모르지만 안전한 자산에 투자하는 방식이 맘에 들었고 사용하기 편리합니다,answer
Rifa Rifa,5,2019년 10월 10일,2019년 10월 11일,"에임과 만난지 1년이 넘었고 며칠 전에 다시 재계약을 했어요. 그 사이 불어난 이자도 놀랍지만, 투자에 대해 전혀 모르고 주식은 무섭기만 한 쫄보가 적은 수수료로 해외투자를 경험하고 무엇보다 안정적인 투자를 지향하는 모습에 비교적 안심하고 따라갈 수 있었던 것 같습니다. 주변에 적극적으로 하라고 권하지는 않아요. 하지만 에임에서의 투자 진행상황은 알려줍니다. 스스로 마음이 동해야 저처럼 스스로의 선택에 믿음을 가질수 있을테니까요. 그간 여러번 진행되었던 오프라인 세션에 참가하려다 매번 일이 틀어지곤 했는데 조만간 직접 방문하는 기회를 가져보려합니다. 적극적이며 신중하고 장기적인 투자에 오랫동안 긴호흡으로 함께 할 수 있었으면 좋겠습니다 :)",answer
Kyoung Ho Na,5,2019년 10월 10일,2019년 10월 11일,만족스러워요 ㅎㅎ,answer
seongchul choi,5,2019년 10월 10일,2019년 10월 11일,지금 시작한지 3달 됐는데 방어도 좋고 매달 배당금 조금씩들어오는 쏠쏠함도 좋네요 조금더 일찍 알았으면 좋았을텐데 ㅋㅋ,answer
Malpyo's 360 world tour,5,2019년 10월 10일,no_answer,멘토님의 추천으로 여유자금을 투자한지 딱 일년 은행펀드가 마이너스20프로를 찍었음에도 에임은 안정적인관리로 신뢰가 가기 시작해 추가입금까지했어요 배당금 및 수수료 수익까지 강추합니다 하지만 앱 상에서 좀더 디테일한 설명과 수익구조에대한 설명 해지 등등 까지 나왔으면 하는 아쉬움이 드네요 첨에 앱만 보고는 신뢰감이 안갔거든요 앱상으로 확인할수있는 게 더 많아졌음 합니다 ^^,no_answer
김재민,5,2019년 10월 10일,2019년 10월 11일,"에임 시작한지 7개월정도 된거같은데 매달 꾸준히 배당금 나오고 5~7퍼센트의 안정적인 수익율을 보여주고있어요. 목돈은 있는데 예금에만 묶어놓긴 아깝고, 주식은 어렵다고 생각되시는 분들에게 추천드립니다 !",answer
석덕수,5,2019년 10월 10일,2019년 10월 11일,아직까지는 2달밖에 안되서 잘 모르겠지만 다른 후기들 보면서 믿고 기다리고 있습니다.,answer
정윤호,5,2019년 10월 10일,2019년 10월 10일,직관적이고 깔끔해요. 이용한지 5개월중이고 수익률보다는 장기적인 관점에서 보면 좋아요,answer
김인수,5,2019년 10월 10일,2019년 10월 10일,"AIM의 투자하였으면 관련 자산 대비 얼마나 증가하였는지 한눈에 알 수 있고, 증가한 부분에서도 각 비목별로 직관적으로 알 수 있어서 사용하기 편리 합니다. 무엇보다 계약 갱신시 갱신의사가 있으면 쉽게 처리할 수 있는 것도 큰 강점이네요",answer
윤경수,5,2019년 10월 10일,2019년 10월 10일,UI 심플하고 빠른 어플,answer
양정용,4,2019년 10월 10일,2019년 10월 10일,첫 투자라서 믿고 차근차근 따라가는 중입니다 6개월 째ㅋㅋ 투자 현황을 바로 바로 볼수있어 좋고요 변동 현황을 확인할수있어 좋아요 적금 처럼 달달이 입금하고 있어요 앞으로 에임의 행보를 믿어 의심치 않고 잘 따라 가도록 할게요 이상한대로 가는거 아니죠? ㅋㅋ,answer
강성두,5,2019년 10월 10일,2019년 10월 10일,펀드만 알고 지내다가 에임( ETF 투자)을 알고부터 장기투자 및 투자자산 배분이 중요하다는 것을 알게되었고 단기 실적에 연연하지 않게 되었습니다.,answer
GJ Min,5,2019년 10월 10일,2019년 10월 10일,쉽습니다 은행보다 에임을 강추,answer
yooil kim,5,2019년 10월 10일,2019년 10월 10일,깔끔하고 간단하지만 필요한 정보는 모두 확인할수 있는 앱 입니다.투자 자문회사가 아니라 디자인 회사가 만든 앱 같아요.긴 호흡으로...,answer
민명기,5,2019년 10월 10일,2019년 10월 10일,현재2달 사용중 안정적인 운영에 매우만족~!!,answer
김복식,5,2019년 10월 10일,2019년 10월 10일,배탕금이 꾸준히 나와서 좋아요,answer
wp kong,5,2019년 10월 10일,2019년 10월 10일,인정적으로 좋은 수익률 보이고 있어요 달러 투자라 환헷지 개념도있어서 만족하고있습니다.,answer
임승준,5,2019년 10월 10일,2019년 10월 10일,단순하고 직관적인 기능을 가진 앱. 다만 어드바이저인 관계로 실제 입출금에는 제한이 많음,answer
donggun kim,5,2019년 10월 10일,2019년 10월 10일,훌륭한 투자 기회가 생긴것 같아 기쁘고 앞으로도 함께 가길 기원합니다^^,answer
Yoonyoung Han,5,2019년 10월 10일,2019년 10월 10일,수익률 높은 채권투자는 에임만한게 없습니다. 요새 가장 믿고 씁니다.,answer
TaeKwon Jung,5,2019년 10월 10일,2019년 10월 10일,편리하고 좋은 어플입니다! 번창하세요,answer
잠만보,5,2019년 10월 10일,2019년 10월 10일,현재 넉달 이용 중인데 +이기도 하고 피드백을 잘해주셔서 만족스럽습니다,answer
Arnault Woo Hyeon Lee,5,2019년 10월 10일,2019년 10월 10일,수익도 좋고 잘쓰구있어요~~,answer
허영길,5,2019년 10월 10일,2019년 10월 10일,직관적이고 사용하기 편합니다,answer
Gyung Deok Han,5,2019년 10월 10일,2019년 10월 10일,수익률도 준수하고 앱도 깔끔합니다.,answer
dw kim,5,2019년 10월 10일,2019년 10월 10일,에임을 만나고 수익율이 올라갔어요 건의사항 여러개의 계좌개설?또는 포트 폴리오 만들수있게 해주시면 좋겠습니다 ex 1000만원은 공격적인 성향으로 운용 1계좌 2000만원은 원금 손실 최소화 1계좌 1000만원은 장기 투자용 1계좌 이런식으로 가능 하게 해주셨으면 합니다 더 좋은 투자가 될수있도록 노력해주세요.,answer
장명훈,1,2019년 10월 9일,2019년 10월 9일,탈퇴는 어떻게하는거죠? 탈퇴해주세요,answer
한도희,1,2019년 10월 9일,2019년 10월 9일,"글쎄요 저는 어떠한 정보가 유용하게 제공되어지는건지 알았는데 수수료도 그렇고 주식 정보 유료 가입방 그런 느낌인데, 제가 이앱을 잘 활용해보지 못한걸까요? 별 다섯개 그런 평점도 있고한데 저는 이해하지 못하겠습니다. 페이스북 72법칙 인터뷰 동영상을 보고 앱 설치를 해보았으나 제가 받은 느낌은 주식 정보 유료방 그런 느낌이라 제가 앱을 자세히 활용해보지 못한건지 잘모르겠습니다.",answer
ares k,1,2019년 10월 8일,2019년 10월 9일,설치했다가 삭제했습니다. 인증하기전에 투자대상에 대해 자세히 볼수없다는건 너무 폐쇄형 아닌가요? 에임만의 세상에서 투자들 많이 하시길 기원합니다,answer
won seok Kim,4,2019년 10월 8일,2019년 10월 8일,대학생인데 소액(오백만원 미만)으로 할 수 있을까요?,answer
권유일,5,2019년 10월 8일,2019년 10월 8일,"여러 장점이 있지만, 무엇보다 대표님의 투자 철학인 '수익 안정성' 지향을 최우선으로 꼽고 싶네요. 근로소득만으로 평생 살 수 없고 예적금 금리는 터무니 없이 낮은 데다가 개인이 현재 국내 증시에서 수익을 얻기 무지 힘든 점을 고려하면, 검증된 투자 전문가의 자문을 통해 해외투자를 하는 건 필연적인 해결책이라 생각됩니다. 긴 호흡 가지고 AIM과 함께 하고 싶습니다!",answer
내사수뿌셔,1,2019년 10월 8일,2019년 10월 8일,하...,answer
김겨울,1,2019년 10월 6일,2019년 10월 7일,별로,answer
윤일,1,2019년 10월 5일,2019년 10월 6일,탈퇴는 어떻게합니까..아무근거없이 삼백을 투자하라니...ㅎㅎ,answer
toto ro,5,2019년 10월 2일,2019년 10월 4일,"대표님 강의 듣고 앱 다운로드 받고 계약했습니다. 부자들에게만 허용되었던 자산관리사를 보편화시키고 싶으시다는 말씀, 월가에서 쌓은 실력, 전문 자격을 갖추고 계신 것에 믿음이 갔어요. 관련 기사들에 달린 안좋은 댓글들은 아마 장벽을 부수지 않으려는 사람들이나 그냥.. 부정적인 사람들이 아닐까 싶습니다. ETF 매수 전 보내주신 확인서도 합당했고 그래서 주문체결승인을 했습니다. 앞으로 잘 부탁드립니다.",answer
정재규,5,2019년 10월 1일,2019년 10월 1일,바로 환불처리됬네요 aim 감사합니다~~^^*,answer
Dae-Young Kim,5,2019년 10월 1일,2019년 10월 1일,좋아요 아주,answer
이재형,5,2019년 9월 29일,2019년 9월 30일,자산관리에 매우 좋습니다,answer
seung taek hong,4,2019년 9월 29일,2019년 9월 30일,훌륭합니다 도움이 많이 될거 같습니다.,answer
이정희,5,2019년 9월 27일,2019년 9월 27일,신분증 사진이 안찍혀 계좌개설불가,answer
노우현,4,2019년 9월 27일,2019년 9월 27일,체험?을위한 더 소액시작 플랜도 있으면 좋겠어요,answer
선웅규,5,2019년 9월 26일,2019년 9월 27일,"유용합니다. 그런데, 법인 계정으로 가입해서 사용할 수는 없는거죠?",answer
SEOK D,5,2019년 9월 26일,2019년 9월 27일,The best👍,answer
황형식,5,2019년 9월 26일,2019년 9월 27일,만족하고 편리합니다,answer
